file_path,label
./keyboardfinal/train8/space127.wav,1
./keyboardfinal/train8/space136.wav,1
./keyboardfinal/train8/space145.wav,1
./keyboardfinal/train8/space156.wav,1
./keyboardfinal/train8/space165.wav,1
./keyboardfinal/train8/t4.wav,21
./keyboardfinal/train8/t32.wav,21
./keyboardfinal/train8/t38.wav,21
./keyboardfinal/train8/t114.wav,21
./keyboardfinal/train8/t130.wav,21
./keyboardfinal/train8/t133.wav,21
./keyboardfinal/train8/t155.wav,21
./keyboardfinal/train8/u6.wav,22
./keyboardfinal/train8/u37.wav,22
./keyboardfinal/train8/u66.wav,22
./keyboardfinal/train8/u113.wav,22
./keyboardfinal/train8/u123.wav,22
./keyboardfinal/train8/u125.wav,22
./keyboardfinal/train8/u128.wav,22
./keyboardfinal/train8/u149.wav,22
./keyboardfinal/train8/v22.wav,23
./keyboardfinal/train8/v122.wav,23
./keyboardfinal/train8/w1.wav,24
./keyboardfinal/train8/w40.wav,24
./keyboardfinal/train8/w71.wav,24
./keyboardfinal/train8/x20.wav,25
./keyboardfinal/train8/y5.wav,26
./keyboardfinal/train8/y94.wav,26
./keyboardfinal/train8/z19.wav,27
./keyboardfinal/train8/z53.wav,27
./keyboardfinal/taytest1/a11.wav,2
./keyboardfinal/taytest1/a41.wav,2
./keyboardfinal/taytest1/a53.wav,2
./keyboardfinal/taytest1/a57.wav,2
./keyboardfinal/taytest1/a62.wav,2
./keyboardfinal/taytest1/a70.wav,2
./keyboardfinal/taytest1/a76.wav,2
./keyboardfinal/taytest1/a78.wav,2
./keyboardfinal/taytest1/a84.wav,2
./keyboardfinal/taytest1/a86.wav,2
./keyboardfinal/taytest1/a96.wav,2
./keyboardfinal/taytest1/a98.wav,2
./keyboardfinal/taytest1/a102.wav,2
./keyboardfinal/taytest1/a120.wav,2
./keyboardfinal/taytest1/a126.wav,2
./keyboardfinal/taytest1/a129.wav,2
./keyboardfinal/taytest1/a163.wav,2
./keyboardfinal/taytest1/b24.wav,3
./keyboardfinal/taytest1/backspace28.wav,0
./keyboardfinal/taytest1/backspace95.wav,0
./keyboardfinal/taytest1/backspace136.wav,0
./keyboardfinal/taytest1/c22.wav,4
./keyboardfinal/taytest1/c43.wav,4
./keyboardfinal/taytest1/c61.wav,4
./keyboardfinal/taytest1/c93.wav,4
./keyboardfinal/taytest1/c122.wav,4
./keyboardfinal/taytest1/c144.wav,4
./keyboardfinal/taytest1/c157.wav,4
./keyboardfinal/taytest1/d3.wav,5
./keyboardfinal/taytest1/d13.wav,5
./keyboardfinal/taytest1/d58.wav,5
./keyboardfinal/taytest1/d128.wav,5
./keyboardfinal/taytest1/d160.wav,5
./keyboardfinal/taytest1/d168.wav,5
./keyboardfinal/taytest1/e2.wav,6
./keyboardfinal/taytest1/e37.wav,6
./keyboardfinal/taytest1/e45.wav,6
./keyboardfinal/taytest1/e55.wav,6
./keyboardfinal/taytest1/e65.wav,6
./keyboardfinal/taytest1/e89.wav,6
./keyboardfinal/taytest1/e108.wav,6
./keyboardfinal/taytest1/e112.wav,6
./keyboardfinal/taytest1/e133.wav,6
./keyboardfinal/taytest1/e156.wav,6
./keyboardfinal/taytest1/e158.wav,6
./keyboardfinal/taytest1/e161.wav,6
./keyboardfinal/taytest1/e167.wav,6
./keyboardfinal/taytest1/e174.wav,6
./keyboardfinal/taytest1/f14.wav,7
./keyboardfinal/taytest1/f147.wav,7
./keyboardfinal/taytest1/f170.wav,7
./keyboardfinal/taytest1/f176.wav,7
./keyboardfinal/taytest1/g15.wav,8
./keyboardfinal/taytest1/g36.wav,8
./keyboardfinal/taytest1/g54.wav,8
./keyboardfinal/taytest1/g165.wav,8
./keyboardfinal/taytest1/h16.wav,9
./keyboardfinal/taytest1/h30.wav,9
./keyboardfinal/taytest1/h49.wav,9
./keyboardfinal/taytest1/h111.wav,9
./keyboardfinal/taytest1/h123.wav,9
./keyboardfinal/taytest1/h138.wav,9
./keyboardfinal/taytest1/h141.wav,9
./keyboardfinal/taytest1/i8.wav,10
./keyboardfinal/taytest1/i44.wav,10
./keyboardfinal/taytest1/i50.wav,10
./keyboardfinal/taytest1/i74.wav,10
./keyboardfinal/taytest1/i103.wav,10
./keyboardfinal/taytest1/i106.wav,10
./keyboardfinal/taytest1/i113.wav,10
./keyboardfinal/taytest1/i119.wav,10
./keyboardfinal/taytest1/i131.wav,10
./keyboardfinal/taytest1/i143.wav,10
./keyboardfinal/taytest1/i152.wav,10
./keyboardfinal/taytest1/i155.wav,10
./keyboardfinal/taytest1/i164.wav,10
./keyboardfinal/taytest1/j17.wav,11
./keyboardfinal/taytest1/j125.wav,11
./keyboardfinal/taytest1/k18.wav,12
./keyboardfinal/taytest1/k83.wav,12
./keyboardfinal/taytest1/k107.wav,12
./keyboardfinal/taytest1/l19.wav,13
./keyboardfinal/taytest1/l34.wav,13
./keyboardfinal/taytest1/l73.wav,13
./keyboardfinal/taytest1/l104.wav,13
./keyboardfinal/taytest1/l105.wav,13
./keyboardfinal/taytest1/l171.wav,13
./keyboardfinal/taytest1/m26.wav,14
./keyboardfinal/taytest1/m69.wav,14
./keyboardfinal/taytest1/m79.wav,14
./keyboardfinal/taytest1/m88.wav,14
./keyboardfinal/taytest1/m127.wav,14
./keyboardfinal/taytest1/m142.wav,14
./keyboardfinal/taytest1/n25.wav,15
./keyboardfinal/taytest1/n114.wav,15
./keyboardfinal/taytest1/n130.wav,15
./keyboardfinal/taytest1/n150.wav,15
./keyboardfinal/taytest1/n166.wav,15
./keyboardfinal/taytest1/o9.wav,16
./keyboardfinal/taytest1/o31.wav,16
./keyboardfinal/taytest1/o33.wav,16
./keyboardfinal/taytest1/o35.wav,16
./keyboardfinal/taytest1/o60.wav,16
./keyboardfinal/taytest1/o92.wav,16
./keyboardfinal/taytest1/o149.wav,16
./keyboardfinal/taytest1/o172.wav,16
./keyboardfinal/taytest1/p10.wav,17
./keyboardfinal/taytest1/p51.wav,17
./keyboardfinal/taytest1/p52.wav,17
./keyboardfinal/taytest1/p75.wav,17
./keyboardfinal/taytest1/p154.wav,17
./keyboardfinal/taytest1/q0.wav,18
./keyboardfinal/taytest1/r4.wav,19
./keyboardfinal/taytest1/r32.wav,19
./keyboardfinal/taytest1/r38.wav,19
./keyboardfinal/taytest1/r46.wav,19
./keyboardfinal/taytest1/r64.wav,19
./keyboardfinal/taytest1/r91.wav,19
./keyboardfinal/taytest1/r94.wav,19
./keyboardfinal/taytest1/r97.wav,19
./keyboardfinal/taytest1/r101.wav,19
./keyboardfinal/taytest1/r118.wav,19
./keyboardfinal/taytest1/r121.wav,19
./keyboardfinal/taytest1/r137.wav,19
./keyboardfinal/taytest1/r148.wav,19
./keyboardfinal/taytest1/r162.wav,19
./keyboardfinal/taytest1/r175.wav,19
./keyboardfinal/taytest1/s12.wav,20
./keyboardfinal/taytest1/s40.wav,20
./keyboardfinal/taytest1/s48.wav,20
./keyboardfinal/taytest1/s66.wav,20
./keyboardfinal/taytest1/s67.wav,20
./keyboardfinal/taytest1/s71.wav,20
./keyboardfinal/taytest1/s115.wav,20
./keyboardfinal/taytest1/s145.wav,20
./keyboardfinal/taytest1/s153.wav,20
./keyboardfinal/taytest1/space27.wav,1
./keyboardfinal/taytest1/space29.wav,1
./keyboardfinal/taytest1/space39.wav,1
./keyboardfinal/taytest1/space47.wav,1
./keyboardfinal/taytest1/space56.wav,1
./keyboardfinal/taytest1/space68.wav,1
./keyboardfinal/taytest1/space80.wav,1
./keyboardfinal/taytest1/space87.wav,1
./keyboardfinal/taytest1/space100.wav,1
./keyboardfinal/taytest1/space109.wav,1
./keyboardfinal/taytest1/space116.wav,1
./keyboardfinal/taytest1/space124.wav,1
./keyboardfinal/taytest1/space132.wav,1
./keyboardfinal/taytest1/space146.wav,1
./keyboardfinal/taytest1/space159.wav,1
./keyboardfinal/taytest1/space169.wav,1
./keyboardfinal/taytest1/t5.wav,21
./keyboardfinal/taytest1/t63.wav,21
./keyboardfinal/taytest1/t77.wav,21
./keyboardfinal/taytest1/t85.wav,21
./keyboardfinal/taytest1/t90.wav,21
./keyboardfinal/taytest1/t99.wav,21
./keyboardfinal/taytest1/t110.wav,21
./keyboardfinal/taytest1/t117.wav,21
./keyboardfinal/taytest1/t135.wav,21
./keyboardfinal/taytest1/t140.wav,21
./keyboardfinal/taytest1/t151.wav,21
./keyboardfinal/taytest1/u7.wav,22
./keyboardfinal/taytest1/u42.wav,22
./keyboardfinal/taytest1/u72.wav,22
./keyboardfinal/taytest1/u82.wav,22
./keyboardfinal/taytest1/u134.wav,22
./keyboardfinal/taytest1/u177.wav,22
./keyboardfinal/taytest1/v23.wav,23
./keyboardfinal/taytest1/v59.wav,23
./keyboardfinal/taytest1/w1.wav,24
./keyboardfinal/taytest1/w173.wav,24
./keyboardfinal/taytest1/x21.wav,25
./keyboardfinal/taytest1/y6.wav,26
./keyboardfinal/taytest1/y81.wav,26
./keyboardfinal/taytest1/y139.wav,26
./keyboardfinal/taytest1/z20.wav,27
./keyboardfinal/taytest2/a12.wav,2
./keyboardfinal/taytest2/a34.wav,2
./keyboardfinal/taytest2/a48.wav,2
./keyboardfinal/taytest2/a68.wav,2
./keyboardfinal/taytest2/a92.wav,2
./keyboardfinal/taytest2/a110.wav,2
./keyboardfinal/taytest2/a113.wav,2
./keyboardfinal/taytest2/a126.wav,2
./keyboardfinal/taytest2/b25.wav,3
./keyboardfinal/taytest2/b91.wav,3
./keyboardfinal/taytest2/b139.wav,3
./keyboardfinal/taytest2/b156.wav,3
./keyboardfinal/taytest2/backspace5.wav,0
./keyboardfinal/taytest2/backspace29.wav,0
./keyboardfinal/taytest2/backspace74.wav,0
./keyboardfinal/taytest2/backspace103.wav,0
./keyboardfinal/taytest2/backspace160.wav,0
./keyboardfinal/taytest2/c23.wav,4
./keyboardfinal/taytest2/c52.wav,4
./keyboardfinal/taytest2/c70.wav,4
./keyboardfinal/taytest2/c121.wav,4
./keyboardfinal/taytest2/c167.wav,4
./keyboardfinal/taytest2/c175.wav,4
./keyboardfinal/taytest2/d14.wav,5
./keyboardfinal/taytest2/d63.wav,5
./keyboardfinal/taytest2/d77.wav,5
./keyboardfinal/taytest2/d89.wav,5
./keyboardfinal/taytest2/d95.wav,5
./keyboardfinal/taytest2/d108.wav,5
./keyboardfinal/taytest2/d147.wav,5
./keyboardfinal/taytest2/d159.wav,5
./keyboardfinal/taytest2/d162.wav,5
./keyboardfinal/taytest2/e2.wav,6
./keyboardfinal/taytest2/e33.wav,6
./keyboardfinal/taytest2/e37.wav,6
./keyboardfinal/taytest2/e45.wav,6
./keyboardfinal/taytest2/e50.wav,6
./keyboardfinal/taytest2/e73.wav,6
./keyboardfinal/taytest2/e76.wav,6
./keyboardfinal/taytest2/e83.wav,6
./keyboardfinal/taytest2/e85.wav,6
./keyboardfinal/taytest2/e90.wav,6
./keyboardfinal/taytest2/e94.wav,6
./keyboardfinal/taytest2/e104.wav,6
./keyboardfinal/taytest2/e109.wav,6
./keyboardfinal/taytest2/e120.wav,6
./keyboardfinal/taytest2/e132.wav,6
./keyboardfinal/taytest2/e134.wav,6
./keyboardfinal/taytest2/e136.wav,6
./keyboardfinal/taytest2/e137.wav,6
./keyboardfinal/taytest2/e152.wav,6
./keyboardfinal/taytest2/e153.wav,6
./keyboardfinal/taytest2/e157.wav,6
./keyboardfinal/taytest2/e161.wav,6
./keyboardfinal/taytest2/e163.wav,6
./keyboardfinal/taytest2/e173.wav,6
./keyboardfinal/taytest2/e177.wav,6
./keyboardfinal/taytest2/f4.wav,7
./keyboardfinal/taytest2/f15.wav,7
./keyboardfinal/taytest2/f66.wav,7
./keyboardfinal/taytest2/g16.wav,8
./keyboardfinal/taytest2/g38.wav,8
./keyboardfinal/taytest2/g42.wav,8
./keyboardfinal/taytest2/g128.wav,8
./keyboardfinal/taytest2/g131.wav,8
./keyboardfinal/taytest2/g149.wav,8
./keyboardfinal/taytest2/h17.wav,9
./keyboardfinal/taytest2/h32.wav,9
./keyboardfinal/taytest2/h71.wav,9
./keyboardfinal/taytest2/h122.wav,9
./keyboardfinal/taytest2/h125.wav,9
./keyboardfinal/taytest2/h129.wav,9
./keyboardfinal/taytest2/h140.wav,9
./keyboardfinal/taytest2/h143.wav,9
./keyboardfinal/taytest2/i9.wav,10
./keyboardfinal/taytest2/i40.wav,10
./keyboardfinal/taytest2/i64.wav,10
./keyboardfinal/taytest2/i72.wav,10
./keyboardfinal/taytest2/i81.wav,10
./keyboardfinal/taytest2/i101.wav,10
./keyboardfinal/taytest2/i115.wav,10
./keyboardfinal/taytest2/i141.wav,10
./keyboardfinal/taytest2/i145.wav,10
./keyboardfinal/taytest2/i165.wav,10
./keyboardfinal/taytest2/i171.wav,10
./keyboardfinal/taytest2/i176.wav,10
./keyboardfinal/taytest2/j18.wav,11
./keyboardfinal/taytest2/k19.wav,12
./keyboardfinal/taytest2/l20.wav,13
./keyboardfinal/taytest2/l84.wav,13
./keyboardfinal/taytest2/l151.wav,13
./keyboardfinal/taytest2/m27.wav,14
./keyboardfinal/taytest2/m47.wav,14
./keyboardfinal/taytest2/m55.wav,14
./keyboardfinal/taytest2/m97.wav,14
./keyboardfinal/taytest2/n26.wav,15
./keyboardfinal/taytest2/n41.wav,15
./keyboardfinal/taytest2/n49.wav,15
./keyboardfinal/taytest2/n51.wav,15
./keyboardfinal/taytest2/n60.wav,15
./keyboardfinal/taytest2/n62.wav,15
./keyboardfinal/taytest2/n69.wav,15
./keyboardfinal/taytest2/n79.wav,15
./keyboardfinal/taytest2/n117.wav,15
./keyboardfinal/taytest2/n133.wav,15
./keyboardfinal/taytest2/n166.wav,15
./keyboardfinal/taytest2/n169.wav,15
./keyboardfinal/taytest2/n172.wav,15
./keyboardfinal/taytest2/n174.wav,15
./keyboardfinal/taytest2/o10.wav,16
./keyboardfinal/taytest2/o39.wav,16
./keyboardfinal/taytest2/o56.wav,16
./keyboardfinal/taytest2/o61.wav,16
./keyboardfinal/taytest2/o80.wav,16
./keyboardfinal/taytest2/o98.wav,16
./keyboardfinal/taytest2/o99.wav,16
./keyboardfinal/taytest2/o116.wav,16
./keyboardfinal/taytest2/o148.wav,16
./keyboardfinal/taytest2/o168.wav,16
./keyboardfinal/taytest2/p11.wav,17
./keyboardfinal/taytest2/p44.wav,17
./keyboardfinal/taytest2/p154.wav,17
./keyboardfinal/taytest2/q0.wav,18
./keyboardfinal/taytest2/q111.wav,18
./keyboardfinal/taytest2/r3.wav,19
./keyboardfinal/taytest2/r36.wav,19
./keyboardfinal/taytest2/r46.wav,19
./keyboardfinal/taytest2/r57.wav,19
./keyboardfinal/taytest2/r67.wav,19
./keyboardfinal/taytest2/r100.wav,19
./keyboardfinal/taytest2/r158.wav,19
./keyboardfinal/taytest2/s13.wav,20
./keyboardfinal/taytest2/s58.wav,20
./keyboardfinal/taytest2/s65.wav,20
./keyboardfinal/taytest2/s75.wav,20
./keyboardfinal/taytest2/s82.wav,20
./keyboardfinal/taytest2/s86.wav,20
./keyboardfinal/taytest2/s87.wav,20
./keyboardfinal/taytest2/s93.wav,20
./keyboardfinal/taytest2/s102.wav,20
./keyboardfinal/taytest2/s105.wav,20
./keyboardfinal/taytest2/s135.wav,20
./keyboardfinal/taytest2/s142.wav,20
./keyboardfinal/taytest2/s150.wav,20
./keyboardfinal/taytest2/space28.wav,1
./keyboardfinal/taytest2/space30.wav,1
./keyboardfinal/taytest2/space43.wav,1
./keyboardfinal/taytest2/space54.wav,1
./keyboardfinal/taytest2/space59.wav,1
./keyboardfinal/taytest2/space78.wav,1
./keyboardfinal/taytest2/space88.wav,1
./keyboardfinal/taytest2/space96.wav,1
./keyboardfinal/taytest2/space107.wav,1
./keyboardfinal/taytest2/space118.wav,1
./keyboardfinal/taytest2/space124.wav,1
./keyboardfinal/taytest2/space130.wav,1
./keyboardfinal/taytest2/space138.wav,1
./keyboardfinal/taytest2/space146.wav,1
./keyboardfinal/taytest2/space155.wav,1
./keyboardfinal/taytest2/space164.wav,1
./keyboardfinal/taytest2/t6.wav,21
./keyboardfinal/taytest2/t31.wav,21
./keyboardfinal/taytest2/t35.wav,21
./keyboardfinal/taytest2/t106.wav,21
./keyboardfinal/taytest2/t114.wav,21
./keyboardfinal/taytest2/t123.wav,21
./keyboardfinal/taytest2/t144.wav,21
./keyboardfinal/taytest2/t170.wav,21
./keyboardfinal/taytest2/u8.wav,22
./keyboardfinal/taytest2/u112.wav,22
./keyboardfinal/taytest2/u127.wav,22
./keyboardfinal/taytest2/v24.wav,23
./keyboardfinal/taytest2/w1.wav,24
./keyboardfinal/taytest2/w119.wav,24
./keyboardfinal/taytest2/x22.wav,25
./keyboardfinal/taytest2/y7.wav,26
./keyboardfinal/taytest2/y53.wav,26
./keyboardfinal/taytest2/z21.wav,27
./keyboardfinal/taytest3/a10.wav,2
./keyboardfinal/taytest3/a52.wav,2
./keyboardfinal/taytest3/a65.wav,2
./keyboardfinal/taytest3/a73.wav,2
./keyboardfinal/taytest3/a104.wav,2
./keyboardfinal/taytest3/a131.wav,2
./keyboardfinal/taytest3/a134.wav,2
./keyboardfinal/taytest3/a137.wav,2
./keyboardfinal/taytest3/a155.wav,2
./keyboardfinal/taytest3/a160.wav,2
./keyboardfinal/taytest3/b23.wav,3
./keyboardfinal/taytest3/b87.wav,3
./keyboardfinal/taytest3/b112.wav,3
./keyboardfinal/taytest3/b177.wav,3
./keyboardfinal/taytest3/backspace27.wav,0
./keyboardfinal/taytest3/backspace40.wav,0
./keyboardfinal/taytest3/c21.wav,4
./keyboardfinal/taytest3/c33.wav,4
./keyboardfinal/taytest3/c37.wav,4
./keyboardfinal/taytest3/c63.wav,4
./keyboardfinal/taytest3/c119.wav,4
./keyboardfinal/taytest3/c151.wav,4
./keyboardfinal/taytest3/c162.wav,4
./keyboardfinal/taytest3/d12.wav,5
./keyboardfinal/taytest3/d69.wav,5
./keyboardfinal/taytest3/d85.wav,5
./keyboardfinal/taytest3/d123.wav,5
./keyboardfinal/taytest3/d149.wav,5
./keyboardfinal/taytest3/d167.wav,5
./keyboardfinal/taytest3/d172.wav,5
./keyboardfinal/taytest3/d173.wav,5
./keyboardfinal/taytest3/d175.wav,5
./keyboardfinal/taytest3/e2.wav,6
./keyboardfinal/taytest3/e31.wav,6
./keyboardfinal/taytest3/e42.wav,6
./keyboardfinal/taytest3/e56.wav,6
./keyboardfinal/taytest3/e68.wav,6
./keyboardfinal/taytest3/e77.wav,6
./keyboardfinal/taytest3/e84.wav,6
./keyboardfinal/taytest3/e124.wav,6
./keyboardfinal/taytest3/e128.wav,6
./keyboardfinal/taytest3/e143.wav,6
./keyboardfinal/taytest3/e157.wav,6
./keyboardfinal/taytest3/e164.wav,6
./keyboardfinal/taytest3/e166.wav,6
./keyboardfinal/taytest3/e171.wav,6
./keyboardfinal/taytest3/e174.wav,6
./keyboardfinal/taytest3/e178.wav,6
./keyboardfinal/taytest3/e181.wav,6
./keyboardfinal/taytest3/f13.wav,7
./keyboardfinal/taytest3/g14.wav,8
./keyboardfinal/taytest3/g96.wav,8
./keyboardfinal/taytest3/g101.wav,8
./keyboardfinal/taytest3/g116.wav,8
./keyboardfinal/taytest3/g179.wav,8
./keyboardfinal/taytest3/h15.wav,9
./keyboardfinal/taytest3/h72.wav,9
./keyboardfinal/taytest3/h159.wav,9
./keyboardfinal/taytest3/h163.wav,9
./keyboardfinal/taytest3/i7.wav,10
./keyboardfinal/taytest3/i38.wav,10
./keyboardfinal/taytest3/i41.wav,10
./keyboardfinal/taytest3/i45.wav,10
./keyboardfinal/taytest3/i94.wav,10
./keyboardfinal/taytest3/i100.wav,10
./keyboardfinal/taytest3/i102.wav,10
./keyboardfinal/taytest3/i106.wav,10
./keyboardfinal/taytest3/i122.wav,10
./keyboardfinal/taytest3/i133.wav,10
./keyboardfinal/taytest3/i141.wav,10
./keyboardfinal/taytest3/j16.wav,11
./keyboardfinal/taytest3/j110.wav,11
./keyboardfinal/taytest3/k17.wav,12
./keyboardfinal/taytest3/k136.wav,12
./keyboardfinal/taytest3/l18.wav,13
./keyboardfinal/taytest3/l49.wav,13
./keyboardfinal/taytest3/l55.wav,13
./keyboardfinal/taytest3/l67.wav,13
./keyboardfinal/taytest3/l88.wav,13
./keyboardfinal/taytest3/l117.wav,13
./keyboardfinal/taytest3/l130.wav,13
./keyboardfinal/taytest3/l140.wav,13
./keyboardfinal/taytest3/l165.wav,13
./keyboardfinal/taytest3/m25.wav,14
./keyboardfinal/taytest3/m74.wav,14
./keyboardfinal/taytest3/m93.wav,14
./keyboardfinal/taytest3/n24.wav,15
./keyboardfinal/taytest3/n35.wav,15
./keyboardfinal/taytest3/n43.wav,15
./keyboardfinal/taytest3/n61.wav,15
./keyboardfinal/taytest3/n83.wav,15
./keyboardfinal/taytest3/n95.wav,15
./keyboardfinal/taytest3/n103.wav,15
./keyboardfinal/taytest3/n108.wav,15
./keyboardfinal/taytest3/n170.wav,15
./keyboardfinal/taytest3/o8.wav,16
./keyboardfinal/taytest3/o29.wav,16
./keyboardfinal/taytest3/o34.wav,16
./keyboardfinal/taytest3/o46.wav,16
./keyboardfinal/taytest3/o80.wav,16
./keyboardfinal/taytest3/o82.wav,16
./keyboardfinal/taytest3/o89.wav,16
./keyboardfinal/taytest3/o92.wav,16
./keyboardfinal/taytest3/o98.wav,16
./keyboardfinal/taytest3/o107.wav,16
./keyboardfinal/taytest3/o120.wav,16
./keyboardfinal/taytest3/o139.wav,16
./keyboardfinal/taytest3/o146.wav,16
./keyboardfinal/taytest3/o150.wav,16
./keyboardfinal/taytest3/o153.wav,16
./keyboardfinal/taytest3/p9.wav,17
./keyboardfinal/taytest3/p127.wav,17
./keyboardfinal/taytest3/p145.wav,17
./keyboardfinal/taytest3/q0.wav,18
./keyboardfinal/taytest3/r3.wav,19
./keyboardfinal/taytest3/r32.wav,19
./keyboardfinal/taytest3/r53.wav,19
./keyboardfinal/taytest3/r64.wav,19
./keyboardfinal/taytest3/r99.wav,19
./keyboardfinal/taytest3/r129.wav,19
./keyboardfinal/taytest3/r132.wav,19
./keyboardfinal/taytest3/r154.wav,19
./keyboardfinal/taytest3/r180.wav,19
./keyboardfinal/taytest3/s11.wav,20
./keyboardfinal/taytest3/s36.wav,20
./keyboardfinal/taytest3/s48.wav,20
./keyboardfinal/taytest3/s57.wav,20
./keyboardfinal/taytest3/s58.wav,20
./keyboardfinal/taytest3/s62.wav,20
./keyboardfinal/taytest3/s71.wav,20
./keyboardfinal/taytest3/s76.wav,20
./keyboardfinal/taytest3/s78.wav,20
./keyboardfinal/taytest3/s90.wav,20
./keyboardfinal/taytest3/s91.wav,20
./keyboardfinal/taytest3/s114.wav,20
./keyboardfinal/taytest3/s121.wav,20
./keyboardfinal/taytest3/s125.wav,20
./keyboardfinal/taytest3/s138.wav,20
./keyboardfinal/taytest3/s147.wav,20
./keyboardfinal/taytest3/s169.wav,20
./keyboardfinal/taytest3/space26.wav,1
./keyboardfinal/taytest3/space28.wav,1
./keyboardfinal/taytest3/space51.wav,1
./keyboardfinal/taytest3/space59.wav,1
./keyboardfinal/taytest3/space70.wav,1
./keyboardfinal/taytest3/space79.wav,1
./keyboardfinal/taytest3/space86.wav,1
./keyboardfinal/taytest3/space97.wav,1
./keyboardfinal/taytest3/space109.wav,1
./keyboardfinal/taytest3/space115.wav,1
./keyboardfinal/taytest3/space126.wav,1
./keyboardfinal/taytest3/space135.wav,1
./keyboardfinal/taytest3/space144.wav,1
./keyboardfinal/taytest3/space158.wav,1
./keyboardfinal/taytest3/space168.wav,1
./keyboardfinal/taytest3/space176.wav,1
./keyboardfinal/taytest3/t4.wav,21
./keyboardfinal/taytest3/t39.wav,21
./keyboardfinal/taytest3/t44.wav,21
./keyboardfinal/taytest3/t54.wav,21
./keyboardfinal/taytest3/t105.wav,21
./keyboardfinal/taytest3/t142.wav,21
./keyboardfinal/taytest3/t148.wav,21
./keyboardfinal/taytest3/t152.wav,21
./keyboardfinal/taytest3/t156.wav,21
./keyboardfinal/taytest3/t161.wav,21
./keyboardfinal/taytest3/t182.wav,21
./keyboardfinal/taytest3/u6.wav,22
./keyboardfinal/taytest3/u47.wav,22
./keyboardfinal/taytest3/u60.wav,22
./keyboardfinal/taytest3/u75.wav,22
./keyboardfinal/taytest3/u111.wav,22
./keyboardfinal/taytest3/u113.wav,22
./keyboardfinal/taytest3/v22.wav,23
./keyboardfinal/taytest3/v30.wav,23
./keyboardfinal/taytest3/w1.wav,24
./keyboardfinal/taytest3/w66.wav,24
./keyboardfinal/taytest3/x20.wav,25
./keyboardfinal/taytest3/y5.wav,26
./keyboardfinal/taytest3/y50.wav,26
./keyboardfinal/taytest3/y118.wav,26
./keyboardfinal/taytest3/z19.wav,27
./keyboardfinal/taytest3/z81.wav,27
./keyboardfinal/taytest4/a10.wav,2
./keyboardfinal/taytest4/a48.wav,2
./keyboardfinal/taytest4/a51.wav,2
./keyboardfinal/taytest4/a67.wav,2
./keyboardfinal/taytest4/a84.wav,2
./keyboardfinal/taytest4/a111.wav,2
./keyboardfinal/taytest4/a120.wav,2
./keyboardfinal/taytest4/a124.wav,2
./keyboardfinal/taytest4/a131.wav,2
./keyboardfinal/taytest4/a137.wav,2
./keyboardfinal/taytest4/a161.wav,2
./keyboardfinal/taytest4/a170.wav,2
./keyboardfinal/taytest4/a172.wav,2
./keyboardfinal/taytest4/a184.wav,2
./keyboardfinal/taytest4/b23.wav,3
./keyboardfinal/taytest4/b49.wav,3
./keyboardfinal/taytest4/b88.wav,3
./keyboardfinal/taytest4/b143.wav,3
./keyboardfinal/taytest4/b146.wav,3
./keyboardfinal/taytest4/b182.wav,3
./keyboardfinal/taytest4/backspace27.wav,0
./keyboardfinal/taytest4/c21.wav,4
./keyboardfinal/taytest4/c71.wav,4
./keyboardfinal/taytest4/c74.wav,4
./keyboardfinal/taytest4/c97.wav,4
./keyboardfinal/taytest4/c167.wav,4
./keyboardfinal/taytest4/d12.wav,5
./keyboardfinal/taytest4/d86.wav,5
./keyboardfinal/taytest4/d108.wav,5
./keyboardfinal/taytest4/e2.wav,6
./keyboardfinal/taytest4/e32.wav,6
./keyboardfinal/taytest4/e42.wav,6
./keyboardfinal/taytest4/e55.wav,6
./keyboardfinal/taytest4/e59.wav,6
./keyboardfinal/taytest4/e61.wav,6
./keyboardfinal/taytest4/e78.wav,6
./keyboardfinal/taytest4/e82.wav,6
./keyboardfinal/taytest4/e89.wav,6
./keyboardfinal/taytest4/e90.wav,6
./keyboardfinal/taytest4/e93.wav,6
./keyboardfinal/taytest4/e107.wav,6
./keyboardfinal/taytest4/e141.wav,6
./keyboardfinal/taytest4/e186.wav,6
./keyboardfinal/taytest4/f13.wav,7
./keyboardfinal/taytest4/f34.wav,7
./keyboardfinal/taytest4/f37.wav,7
./keyboardfinal/taytest4/f123.wav,7
./keyboardfinal/taytest4/f132.wav,7
./keyboardfinal/taytest4/f133.wav,7
./keyboardfinal/taytest4/g14.wav,8
./keyboardfinal/taytest4/g150.wav,8
./keyboardfinal/taytest4/h15.wav,9
./keyboardfinal/taytest4/h66.wav,9
./keyboardfinal/taytest4/h75.wav,9
./keyboardfinal/taytest4/h177.wav,9
./keyboardfinal/taytest4/i7.wav,10
./keyboardfinal/taytest4/i38.wav,10
./keyboardfinal/taytest4/i53.wav,10
./keyboardfinal/taytest4/i102.wav,10
./keyboardfinal/taytest4/i105.wav,10
./keyboardfinal/taytest4/i114.wav,10
./keyboardfinal/taytest4/i119.wav,10
./keyboardfinal/taytest4/i126.wav,10
./keyboardfinal/taytest4/i139.wav,10
./keyboardfinal/taytest4/i152.wav,10
./keyboardfinal/taytest4/i156.wav,10
./keyboardfinal/taytest4/i158.wav,10
./keyboardfinal/taytest4/i163.wav,10
